Rank,Airport,Location,Country,Code,Total Passengers,Rank change,% Change ,Latitude,Longitude,Airport Code
1, Hartsfield–Jackson Atlanta International Airport,"Atlanta, Georgia",United States,ATL/KATL,75537213,1,76.40%,33.64080048,-84.42720032,ATL
2, Dallas Fort Worth International Airport,"Dallas-Fort Worth, Texas",United States,DFW/KDFW,62465756,2,58.70%,32.89640045,-97.04109955,DFW
3, Denver International Airport,"Denver, Colorado",United States,DEN/KDEN,58828552,5,74.40%,39.85829926,-104.6669006,DEN
4, O'Hare International Airport,"Chicago, Illinois",United States,ORD/KORD,54020399,9,75.10%,41.97809982,-87.90609741,ORD
5, Los Angeles International Airport,"Los Angeles, California",United States,LAX/KLAX,48007284,10,66.80%,33.94219971,-118.4072037,LAX
6, Charlotte Douglas International Airport,"Charlotte, North Carolina",United States,CLT/KCLT,43302230,12,59.20%,35.21920013,-80.93579865,CLT
7, Orlando International Airport,"Orlando, Florida",United States,MCO/KMCO,40351068,20,86.70%,28.43169975,-81.3246994,MCO
8, Guangzhou Baiyun International Airport,"Baiyun-Huadu, Guangzhou, Guangdong",China,CAN/ZGGG,40249679,7,8.00%,23.39249992,113.2996979,CAN
9, Chengdu Shuangliu International Airport,"Shuangliu-Wuhou, Chengdu, Sichuan",China,CTU/ZUUU,40117496,6,1.50%,30.57999992,103.949997,CTU
10, Harry Reid International Airport,"Las Vegas, Nevada",United States,LAS/KLAS,39710493,12,78.60%,36.07970047,-115.1588974,LAS
11, Phoenix Sky Harbor International Airport,"Phoenix, Arizona",United States,PHX/KPHX,38846713,15,77.20%,33.43610001,-112.0089035,PHX
12, Miami International Airport,"Miami-Dade County, Florida",United States,MIA/KMIA,37302456,26,99.90%,25.79249954,-80.2861023,MIA
13, Indira Gandhi International Airport,Delhi,India,DEL/VIDP,37139957,3,30.30%,28.57360077,77.10079956,DEL
14, Istanbul Airport,"Arnavutköy, Istanbul",Turkey,IST/LTFM,36988563,6,58.50%,40.97669983,28.81529999,IST
15, Shenzhen Bao'an International Airport,"Bao'an, Shenzhen, Guangdong",China,SZX/ZGSZ,36358185,10,4.10%,22.54999924,113.9167023,SZX
16, Seattle–Tacoma International Airport,"SeaTac, Washington",United States,SEA/KSEA,36154015,16,80.40%,47.44919968,-122.3080978,SEA
17, Mexico City International Airport,"Venustiano Carranza, Mexico City",Mexico,MEX/MMMX,36056614,8,64.00%,19.43530083,-99.07279968,MEX
18, Chongqing Jiangbei International Airport,"Yubei, Chongqing",China,CKG/ZUCK,35766284,12,2.40%,29.49580002,106.3597031,CKG
19, Shanghai Hongqiao International Airport,"Changning-Minhang, Shanghai",China,SHA/ZSSS,33207337,9,6.60%,31.19809914,121.3364029,SHA
20, Beijing Capital International Airport,"Chaoyang-Shunyi, Beijing",China,PEK/ZBAA,32639013,13,5.40%,40.06669998,116.5999985,PEK
21, Kunming Changshui International Airport,"Guandu, Kunming, Yunnan",China,KMG/ZPPP,32221195,12,2.30%,25.10390091,102.9428024,KMG
22, Shanghai Pudong International Airport,"Pudong, Shanghai",China,PVG/ZSPD,32206814,8,5.70%,31.14389992,121.7913971,PVG
23, George Bush Intercontinental Airport,"Houston, Texas",United States,IAH/KIAH,31866308,16,75.00%,29.98329926,-95.33999634,IAH
24, Sheremetyevo International Airport,"Khimki, Moscow Oblast",Russia,SVO/UUEE,30943456,10,56.40%,55.98329926,37.41669846,SVO
25, John F. Kennedy International Airport,"Queens, New York, New York",United States,JFK/KJFK,30788322,20,85.10%,40.6385994,-73.77690125,JFK
26, Xi'an Xianyang International Airport,"Weicheng, Xianyang, Shaanxi",China,XIY/ZLXY,30173312,15,2.90%,34.36669922,108.699997,XIY
27, Dubai International Airport,"Garhoud, Dubai",United Arab Emirates,DXB/OMDB,29110609,8,12.70%,25.25,55.35779953,DXB
28, Newark Liberty International Airport,"Newark, New Jersey",United States,EWR/KEWR,29049552,26,82.80%,40.69580078,-74.17169952,EWR
29, Hangzhou Xiaoshan International Airport,"Xiaoshan, Hangzhou, Zhejiang",China,HGH/ZSHC,28163820,12,0.20%,30.23600006,120.4389038,HGH
30, Fort Lauderdale–Hollywood International Airport,"Broward County, Florida",United States,FLL/KFLL,28076808,18,70.30%,26.07419968,-80.15170288,FLL
31, Charles de Gaulle Airport,"Roissy-en-France, Île-de-France",France,CDG/LFPG,26201698,10,17.70%,49.00970078,2.548599958,CDG
32, Tokyo Haneda Airport,"Ōta, Tokyo",Japan,HND/RJTT,25876429,20,15.40%,35.55360031,139.7657929,HND
33, Jeju International Airport,"Jeju City, Jeju Province",South Korea,CJU/RKPC,25802550,4,22.60%,33.50559998,126.4950028,CJU
34, Amsterdam Airport Schiphol,"Haarlemmermeer, North Holland",Netherlands,AMS/EHAM,25500000,4,22.10%,52.30830002,4.768099785,AMS
35, Moscow Domodedovo Airport,"Domodedovo, Moscow Oblast",Russia,DME/UUDD,25065087,17,52.90%,55.40000153,37.88330078,DME
36, Beijing Daxing International Airport,"Daxing District, Beijing",China,PKX/ZBAD,25051012,17,55.70%,39.50859833,116.4107971,PKX
37, Istanbul Sabiha Gökçen International Airport,"Pendik, Istanbul",Turkey,SAW/LTFJ,24991916,5,47.20%,40.8993988,29.30920029,SAW
38, Frankfurt Airport,"Frankfurt, Hesse",Germany,FRA/EDDF,24812849,1,32.20%,50.03889847,8.570599556,FRA
39, Minneapolis/St Paul International Airport,"St. Paul, Minnesota",United States,MSP/KMSP,24429003,18,64.40%,44.88610077,-93.21779633,MSP
40, San Francisco International Airport,"San Mateo County, California",United States,SFO/KSFO,24343627,10,48.20%,37.61940002,-122.3728027,SFO
41, São Paulo/Guarulhos International Airport,Guarulhos,Brazil,GRU/SBGR,24164330,10,18.70%,-23.43499947,-46.47280121,GRU
42, Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,MAD/LEMD,24121535,1,41.10%,40.47359848,-3.561100006,MAD
43, Detroit Metropolitan Airport,"Detroit, Michigan",United States,DTW/KDTW,23610765,9,67.40%,42.21670151,-83.3443985,DTW
44, Logan International Airport,"East Boston, Massachusetts",United States,BOS/KBOS,22695835,?,79.60%,42.36360169,-71.00610352,BOS
45, Gimpo International Airport,"Gangseo District, Seoul",South Korea,GMP/RKSS,22525417,5,29.10%,37.5503006,126.7835999,GMP
46, Cancún International Airport,Cancún,Mexico,CUN/MMUN,22393906,?,82.10%,21.0333004,-86.86669922,CUN
47, Salt Lake City International Airport,"Salt Lake City, Utah",United States,SLC/KSLC,22383878,?,78.20%,40.78419876,-111.9669037,SLC
48, Antalya Airport,Antalya,Turkey,AYT/LTAI,22012298,?,125.80%,36.9056015,30.79059982,AYT
49, Changsha Huanghua International Airport,Changsha,China,CSX/ZGHA,19983064,13,4.00%,28.19659996,113.2207031,CSX
50, Wuhan Tianhe International Airport,Wuhan,China,WUH/KHHH,19796618,?,54.60%,30.5977993,114.2427979,WUH
